107,NY,38568,Art,28900
107,NY,38568,Med,30400
107,NY,38568,Management,41000
107,NY,38568,Business,41000
107,NY,38568,Management,30200
107,NY,38568,Management,68800
107,NY,38568,Marketing,47900
32,NY,50142,Computer,81200
32,NY,50142,Mechanical,64600
32,NY,50142,English,25000
32,NY,50142,Language,25000
32,NY,50142,Bio,26400
32,NY,50142,Psychology,34700
32,NY,50142,Psychology,32700
32,NY,50142,Economics,56600
32,NY,50142,Politic,43800
32,NY,50142,Music,19000
32,NY,50142,Nursing,64800
99,NY,17620,Management,35500
99,NY,17620,Architecture,41700
99,NY,17620,Bio,20500
99,NY,17620,Bio,22800
60,NY,45022,Architecture,50400
60,NY,45022,Med,27100
60,NY,45022,Communication,27100
60,NY,45022,Communication,28700
60,NY,45022,Communication,44600
60,NY,45022,Mechanical,65000
60,NY,45022,English,30100
60,NY,45022,Language,30100
60,NY,45022,Bio,29200
60,NY,45022,Education,26500
60,NY,45022,Psychology,33600
60,NY,45022,Economics,45900
60,NY,45022,Politic,37600
60,NY,45022,Sociology,35100
60,NY,45022,Art,38000
60,NY,45022,Design,38000
60,NY,45022,Art,23100
60,NY,45022,Art,17700
60,NY,45022,Med,38100
60,NY,45022,Management,38100
60,NY,45022,Art,38100
60,NY,45022,Management,49800
60,NY,45022,Business,49800
60,NY,45022,Business,53000
60,NY,45022,Finance,62400
60,NY,45022,Management,62400
60,NY,45022,Marketing,43800
60,NY,45022,History,33200
66,NY,40670,Management,53200
66,NY,40670,Business,53200
8,NC,51265,Computer,99600
8,NC,51265,Education,45400
8,NC,51265,Med,71700
8,NC,51265,Bio,71700
8,NC,51265,Computer,95200
8,NC,51265,Mechanical,73500
8,NC,51265,Language,40000
8,NC,51265,English,38700
8,NC,51265,Language,38700
8,NC,51265,Bio,34300
8,NC,51265,Bio,35900
8,NC,51265,Bio,39900
8,NC,51265,Math,74700
8,NC,51265,Psychology,39100
8,NC,51265,Economics,89800
8,NC,51265,Politic,47400
8,NC,51265,Sociology,37300
8,NC,51265,Nursing,62700
8,NC,51265,History,51400
210,NC,22904,Med,32700
210,NC,22904,Communication,32700
210,NC,22904,Computer,62600
210,NC,22904,Computer,60700
210,NC,22904,Education,37500
210,NC,22904,Education,36700
210,NC,22904,Education,37000
210,NC,22904,Language,26900
210,NC,22904,English,21000
210,NC,22904,Language,21000
210,NC,22904,Art,27800
210,NC,22904,Bio,29400
210,NC,22904,Education,29600
210,NC,22904,Chem,37700
210,NC,22904,Psychology,27100
210,NC,22904,Criminal,32900
210,NC,22904,Economics,32900
210,NC,22904,Politic,31500
210,NC,22904,Sociology,25900
210,NC,22904,Art,15100
210,NC,22904,Art,23400
210,NC,22904,Med,36000
210,NC,22904,Med,46800
210,NC,22904,Nursing,58300
210,NC,22904,Management,40000
210,NC,22904,Business,40000
210,NC,22904,Business,42300
210,NC,22904,Finance,41800
210,NC,22904,Management,41800
210,NC,22904,Management,33600
210,NC,22904,Management,48500
210,NC,22904,Marketing,38800
210,NC,22904,History,34800
220,NC,29850,Education,24900
220,NC,29850,Psychology,25100
220,NC,29850,Psychology,28700
220,NC,29850,Criminal,29200
220,NC,29850,Nursing,59100
220,NC,29850,Management,33200
220,NC,29850,Business,33200
27,NC,49308,Med,37700
27,NC,49308,Communication,37700
27,NC,49308,Computer,69900
27,NC,49308,English,33500
27,NC,49308,Language,33500
27,NC,49308,Bio,34700
27,NC,49308,Education,26300
27,NC,49308,Psychology,32600
27,NC,49308,Economics,51700
27,NC,49308,Politic,42900
27,NC,49308,Sociology,36700
27,NC,49308,Business,60100
27,NC,49308,Finance,71900
27,NC,49308,Management,71900
27,NC,49308,History,33800
202,ND,18899,Med,35500
202,ND,18899,Communication,35500
202,ND,18899,Computer,54000
202,ND,18899,Education,35000
202,ND,18899,Education,39900
202,ND,18899,Communication,71400
202,ND,18899,Mechanical,63800
202,ND,18899,English,33900
202,ND,18899,Language,33900
202,ND,18899,Art,33000
202,ND,18899,Bio,33600
202,ND,18899,Education,28200
202,ND,18899,Psychology,31400
202,ND,18899,Criminal,36100
202,ND,18899,Med,54200
202,ND,18899,Nursing,60100
202,ND,18899,Management,39200
202,ND,18899,Business,39200
202,ND,18899,Marketing,40600
214,OH,20392,Education,33800
214,OH,20392,Education,28500
214,OH,20392,Education,29800
214,OH,20392,Bio,22300
214,OH,20392,Criminal,36800
214,OH,20392,Politic,31200
214,OH,20392,Nursing,55800
214,OH,20392,Management,44900
214,OH,20392,Business,44900
214,OH,20392,History,30900
37,OH,46006,Computer,69200
37,OH,46006,Med,60100
37,OH,46006,Bio,60100
37,OH,46006,Chem,69200
37,OH,46006,Communication,65700
37,OH,46006,Mechanical,65400
37,OH,46006,Bio,22000
37,OH,46006,Psychology,22000
37,OH,46006,Economics,40000
37,OH,46006,Nursing,59400
37,OH,46006,Finance,55900
37,OH,46006,Management,55900
111,OH,40940,Med,38500
111,OH,40940,Communication,38500
111,OH,40940,Education,38100
111,OH,40940,Education,34100
111,OH,40940,Chem,69900
111,OH,40940,Communication,66400
111,OH,40940,Mechanical,67300
111,OH,40940,Mechanical,63800
111,OH,40940,English,29800
111,OH,40940,Language,29800
111,OH,40940,Bio,27800
111,OH,40940,Education,34300
111,OH,40940,Psychology,28400
111,OH,40940,Criminal,36400
111,OH,40940,Politic,37700
111,OH,40940,Med,23800
111,OH,40940,Management,52100
111,OH,40940,Business,52100
111,OH,40940,Business,50600
111,OH,40940,Economics,50600
111,OH,40940,Business,43500
111,OH,40940,Finance,51800
111,OH,40940,Management,51800
111,OH,40940,Business,54500
111,OH,40940,Management,58800
111,OH,40940,Marketing,44600
86,OK,38796,Chem,67600
86,OK,38796,Mechanical,64900
86,OK,38796,Nursing,57500
86,OK,38796,Management,37000
86,OK,38796,Business,37000
143,OR,28846,Management,42800
143,OR,28846,Business,42800
143,OR,28846,Management,26900
143,OR,28846,Management,24800
143,OR,28846,Med,31200
143,OR,28846,Communication,31200
143,OR,28846,Communication,30500
143,OR,28846,Computer,69600
143,OR,28846,Education,36200
143,OR,28846,Med,42100
143,OR,28846,Bio,42100
143,OR,28846,Chem,57900
143,OR,28846,Communication,69300
143,OR,28846,Mechanical,61200
143,OR,28846,Business,36900
143,OR,28846,English,25800
143,OR,28846,Language,25800
143,OR,28846,Art,27700
143,OR,28846,Bio,28200
143,OR,28846,Bio,32000
143,OR,28846,Bio,20700
143,OR,28846,Math,29200
143,OR,28846,Education,27700
143,OR,28846,Chem,36700
143,OR,28846,Art,32600
143,OR,28846,Psychology,28600
143,OR,28846,Economics,36100
143,OR,28846,Politic,31000
143,OR,28846,Sociology,32200
143,OR,28846,Art,22800
143,OR,28846,Art,33500
143,OR,28846,Design,33500
143,OR,28846,Med,29200
143,OR,28846,Management,42900
143,OR,28846,Business,42900
143,OR,28846,Finance,48500
143,OR,28846,Management,48500
143,OR,28846,Management,45000
143,OR,28846,Marketing,41300
143,OR,28846,History,31700
103,OR,33442,Architecture,47800
103,OR,33442,Communication,36200
103,OR,33442,Computer,57100
103,OR,33442,Language,20700
103,OR,33442,Language,25000
103,OR,33442,Language,26700
103,OR,33442,English,22200
103,OR,33442,Language,22200
103,OR,33442,Bio,27200
103,OR,33442,Bio,28500
103,OR,33442,Chem,28500
103,OR,33442,Physics,28500
103,OR,33442,Math,38100
103,OR,33442,Bio,26100
103,OR,33442,Philosophy,19700
103,OR,33442,Chem,32800
103,OR,33442,Psychology,27400
103,OR,33442,Economics,39100
103,OR,33442,Art,27700
103,OR,33442,Politic,30800
103,OR,33442,Sociology,31500
103,OR,33442,Art,34100
103,OR,33442,Design,34100
103,OR,33442,Art,24900
103,OR,33442,Art,24200
103,OR,33442,Art,21700
103,OR,33442,Music,22700
103,OR,33442,Communication,28700
103,OR,33442,Business,42300
103,OR,33442,History,26300
24,PA,52040,Architecture,53700
24,PA,52040,Computer,138900
24,PA,52040,Chem,73100
24,PA,52040,Communication,99000
24,PA,52040,Mechanical,70400
24,PA,52040,Psychology,30700
24,PA,52040,Economics,62300
24,PA,52040,Art,87900
24,PA,52040,Design,87900
24,PA,52040,Art,24400
24,PA,52040,Management,76800
24,PA,52040,Business,76800
24,PA,52040,Finance,91500
24,PA,52040,Management,91500
96,PA,51030,Architecture,51400
96,PA,51030,Communication,41300
96,PA,51030,Computer,74800
96,PA,51030,Computer,64500
96,PA,51030,Management,64500
96,PA,51030,Education,35600
96,PA,51030,Med,55100
96,PA,51030,Bio,55100
96,PA,51030,Chem,68400
96,PA,51030,Computer,70800
96,PA,51030,Communication,67400
96,PA,51030,Mechanical,65100
96,PA,51030,Art,41400
96,PA,51030,Bio,36100
96,PA,51030,Math,55400
96,PA,51030,Education,27600
96,PA,51030,Psychology,30900
96,PA,51030,Economics,61000
96,PA,51030,Art,43500
96,PA,51030,Design,43500
96,PA,51030,Art,18500
96,PA,51030,Med,26900
96,PA,51030,Management,26900
96,PA,51030,Art,26900
96,PA,51030,Med,42900
96,PA,51030,Med,31300
96,PA,51030,Nursing,69900
96,PA,51030,Business,56000
96,PA,51030,Management,56100
96,PA,51030,Business,56100
96,PA,51030,Business,48300
96,PA,51030,Finance,61500
96,PA,51030,Management,61500
96,PA,51030,Business,54000
96,PA,51030,Management,59500
96,PA,51030,Management,58900
96,PA,51030,Marketing,47700
96,PA,51030,Management,66000
124,PA,35062,Communication,32500
124,PA,35062,Computer,58200
124,PA,35062,Computer,39800
124,PA,35062,Med,39800
124,PA,35062,Education,30700
124,PA,35062,Education,34900
124,PA,35062,English,34800
124,PA,35062,Language,34800
124,PA,35062,Bio,28600
124,PA,35062,Math,40600
124,PA,35062,Psychology,27600
124,PA,35062,Music,20000
124,PA,35062,Nursing,59600
124,PA,35062,Management,48900
124,PA,35062,Business,48900
124,PA,35062,Finance,48200
124,PA,35062,Management,48200
124,PA,35062,Management,56500
124,PA,35062,Management,39300
124,PA,35062,Marketing,37500
152,PA,35210,Education,26400
152,PA,35210,Education,28400
152,PA,35210,Psychology,26000
152,PA,35210,Nursing,75300
152,PA,35210,Management,49800
152,PA,35210,Business,49800
152,PA,35210,Management,55900
44,PA,48320,Computer,67300
44,PA,48320,Computer,72900
44,PA,48320,Chem,72800
44,PA,48320,Communication,72100
44,PA,48320,Mechanical,68200
44,PA,48320,Psychology,40000
44,PA,48320,Management,58800
44,PA,48320,Business,58800
44,PA,48320,Business,67000
44,PA,48320,Economics,67000
44,PA,48320,Finance,68200
44,PA,48320,Management,68200
44,PA,48320,Marketing,49600
8,PA,51464,Med,49400
8,PA,51464,Communication,49400
8,PA,51464,Computer,135200
8,PA,51464,Computer,109200
8,PA,51464,Med,74300
8,PA,51464,Bio,74300
8,PA,51464,Chem,73000
8,PA,51464,Mechanical,68300
8,PA,51464,English,29300
8,PA,51464,Language,29300
8,PA,51464,Bio,34900
8,PA,51464,Bio,33500
8,PA,51464,Philosophy,63600
8,PA,51464,Psychology,35500
8,PA,51464,Economics,74700
8,PA,51464,Politic,51100
8,PA,51464,Nursing,64700
8,PA,51464,Management,65700
8,PA,51464,Business,65700
8,PA,51464,Finance,107700
8,PA,51464,Management,107700
8,PA,51464,Marketing,64400
8,PA,51464,History,50900
188,PA,28250,Education,25700
188,PA,28250,Math,50700
188,PA,28250,Art,22900
188,PA,28250,Design,22900
188,PA,28250,Nursing,57000
188,PA,28250,Management,38700
188,PA,28250,Business,38700
188,PA,28250,Finance,42700
188,PA,28250,Management,42700
188,PA,28250,Marketing,37800
118,PA,25994,Architecture,40800
118,PA,25994,Architecture,43500
118,PA,25994,Med,30000
118,PA,25994,Communication,30000
118,PA,25994,Communication,29100
118,PA,25994,Communication,35800
118,PA,25994,Computer,63800
118,PA,25994,Education,35300
118,PA,25994,Education,35000
118,PA,25994,Communication,66600
118,PA,25994,Mechanical,57900
118,PA,25994,Language,29400
118,PA,25994,English,27100
118,PA,25994,Language,27100
118,PA,25994,Bio,37300
118,PA,25994,Bio,37800
118,PA,25994,Chem,37800
118,PA,25994,Physics,37800
118,PA,25994,Bio,32800
118,PA,25994,Math,42300
118,PA,25994,Education,29800
118,PA,25994,Philosophy,30400
118,PA,25994,Chem,39700
118,PA,25994,Psychology,28500
118,PA,25994,Criminal,33600
118,PA,25994,Economics,43700
118,PA,25994,Art,28700
118,PA,25994,Politic,33200
118,PA,25994,Sociology,32500
118,PA,25994,Art,20700
118,PA,25994,Art,39200
118,PA,25994,Design,39200
118,PA,25994,Art,18800
118,PA,25994,Art,21900
118,PA,25994,Art,22200
118,PA,25994,Music,15500
118,PA,25994,Communication,25500
118,PA,25994,Nursing,65200
118,PA,25994,Business,44400
118,PA,25994,Business,38400
118,PA,25994,Finance,47200
118,PA,25994,Management,47200
118,PA,25994,Management,40300
118,PA,25994,Management,44500
118,PA,25994,Business,40000
118,PA,25994,Management,51200
118,PA,25994,Management,65100
118,PA,25994,Marketing,42300
118,PA,25994,History,29200
50,PA,49280,Med,42200
50,PA,49280,Communication,42200
50,PA,49280,Computer,63700
50,PA,49280,Chem,66500
50,PA,49280,Computer,72800
50,PA,49280,Communication,72600
50,PA,49280,Mechanical,67400
50,PA,49280,English,37600
50,PA,49280,Language,37600
50,PA,49280,Art,37400
50,PA,49280,Bio,24200
50,PA,49280,Psychology,35600
50,PA,49280,Economics,55300
50,PA,49280,Politic,43500
50,PA,49280,Nursing,67800
50,PA,49280,Business,83000
50,PA,49280,Economics,83000
50,PA,49280,Finance,68300
50,PA,49280,Management,68300
50,PA,49280,Business,59500
50,PA,49280,Management,65900
50,PA,49280,Marketing,53500
183,PA,42870,Education,32000
183,PA,42870,Mechanical,60900
183,PA,42870,Bio,32700
183,PA,42870,Psychology,32300
183,PA,42870,Criminal,36900
183,PA,42870,Nursing,67000
183,PA,42870,Management,37200
183,PA,42870,Business,37200
183,PA,42870,Management,42200
183,PA,42870,Management,41200
183,PA,42870,Marketing,41200
183,PA,42870,Business,41200
14,RI,51367,Computer,141100
14,RI,51367,English,34700
14,RI,51367,Language,34700
14,RI,51367,Bio,30500
14,RI,51367,Bio,36900
14,RI,51367,Math,91700
14,RI,51367,Bio,24100
14,RI,51367,Economics,58400
14,RI,51367,Politic,44300
14,RI,51367,Art,31800
14,RI,51367,Business,63900
14,RI,51367,History,42900
159,RI,28852,Business,34000
159,RI,28852,Management,17000
159,RI,28852,Architecture,36600
159,RI,28852,Med,33100
159,RI,28852,Communication,33100
159,RI,28852,Communication,38500
159,RI,28852,Computer,64300
159,RI,28852,Education,34200
159,RI,28852,Education,28100
159,RI,28852,Med,60100
159,RI,28852,Bio,60100
159,RI,28852,Chem,55700
159,RI,28852,Computer,68700
159,RI,28852,Communication,67900
159,RI,28852,Mechanical,62700
159,RI,28852,Language,48500
159,RI,28852,Language,39300
159,RI,28852,English,29200
159,RI,28852,Language,29200
159,RI,28852,Bio,36200
159,RI,28852,Bio,39600
159,RI,28852,Bio,22800
159,RI,28852,Math,43100
159,RI,28852,Psychology,30400
159,RI,28852,Economics,35000
159,RI,28852,Politic,28900
159,RI,28852,Sociology,34700
159,RI,28852,Art,22800
159,RI,28852,Art,24300
159,RI,28852,Music,33800
159,RI,28852,Communication,28700
159,RI,28852,Med,57800
159,RI,28852,Nursing,63300
159,RI,28852,Management,45600
159,RI,28852,Business,45600
159,RI,28852,Finance,50900
159,RI,28852,Management,50900
159,RI,28852,Marketing,44500
159,RI,28852,History,26200
66,SC,32796,Management,45600
66,SC,32796,Business,45600
66,SC,32796,Architecture,40300
66,SC,32796,Architecture,40900
66,SC,32796,Computer,63400
66,SC,32796,Education,33300
66,SC,32796,Education,32600
66,SC,32796,Med,58600
66,SC,32796,Bio,58600
66,SC,32796,Chem,72400
66,SC,32796,Computer,64900
66,SC,32796,Communication,65000
66,SC,32796,Mechanical,64100
66,SC,32796,Language,34500
66,SC,32796,English,31000
66,SC,32796,Language,31000
66,SC,32796,Bio,25900
66,SC,32796,Bio,29600
66,SC,32796,Math,42700
66,SC,32796,Management,28000
66,SC,32796,Chem,36400
66,SC,32796,Psychology,27900
66,SC,32796,Economics,37900
66,SC,32796,Politic,37300
66,SC,32796,Sociology,31300
66,SC,32796,Art,41100
66,SC,32796,Design,41100
66,SC,32796,Nursing,57000
66,SC,32796,Management,40800
66,SC,32796,Business,40800
66,SC,32796,Finance,46000
66,SC,32796,Management,46000
66,SC,32796,Marketing,42900
66,SC,32796,Management,58000
66,SC,32796,History,29500
202,SD,11403,Management,45200
202,SD,11403,Business,45200
202,SD,11403,Business,33500
202,SD,11403,Management,31800
202,SD,11403,Communication,33100
202,SD,11403,Computer,63500
202,SD,11403,Education,31900
202,SD,11403,Education,37500
202,SD,11403,Mechanical,60400
202,SD,11403,Language,27600
202,SD,11403,Economics,36600
202,SD,11403,Art,37700
202,SD,11403,Bio,30600
202,SD,11403,Management,32100
202,SD,11403,Education,35800
202,SD,11403,Psychology,27800
202,SD,11403,Economics,39900
202,SD,11403,Sociology,32200
202,SD,11403,Art,34100
202,SD,11403,Design,34100
202,SD,11403,Med,56300
202,SD,11403,Nursing,56000
202,SD,11403,Business,34000
202,SD,11403,History,36700
202,SD,11688,Med,31400
202,SD,11688,Communication,31400
202,SD,11688,Education,38700
202,SD,11688,Education,37400
202,SD,11688,Education,35200
202,SD,11688,English,23900
202,SD,11688,Language,23900
202,SD,11688,Bio,24600
202,SD,11688,Psychology,31100
202,SD,11688,Criminal,35400
202,SD,11688,Politic,32300
202,SD,11688,Med,41400
202,SD,11688,Nursing,55900
202,SD,11688,Management,37100
202,SD,11688,Business,37100
202,SD,11688,Marketing,37700
202,SD,11688,History,25700
176,TN,29756,Education,38400
176,TN,29756,Education,37700
176,TN,29756,Psychology,28100
176,TN,29756,Nursing,51700
176,TN,29756,Management,31500
220,TN,24800,Management,26800
220,TN,24800,Communication,26600
220,TN,24800,Computer,57000
220,TN,24800,Education,33700
220,TN,24800,Chem,57500
220,TN,24800,Communication,67500
220,TN,24800,Mechanical,64200
220,TN,24800,Art,27200
220,TN,24800,Bio,22900
220,TN,24800,Education,22800
220,TN,24800,Psychology,24200
220,TN,24800,Sociology,27900
220,TN,24800,Art,17700
220,TN,24800,Music,27300
220,TN,24800,Nursing,51300
220,TN,24800,Management,35600
220,TN,24800,Business,35600
220,TN,24800,Finance,37500
220,TN,24800,Management,37500
220,TN,24800,Marketing,36400
169,TN,30420,Education,35100
169,TN,30420,Art,34700
169,TN,30420,Nursing,58100
169,TN,30420,Management,27100
169,TN,30420,Business,27100
15,TN,45610,Computer,97800
15,TN,45610,Med,67500
15,TN,45610,Bio,67500
15,TN,45610,Chem,66000
15,TN,45610,Mechanical,66800
15,TN,45610,Language,37800
15,TN,45610,English,33200
15,TN,45610,Language,33200
15,TN,45610,Bio,29800
15,TN,45610,Math,75500
15,TN,45610,Psychology,32100
15,TN,45610,Economics,68100
15,TN,45610,Politic,40100
15,TN,45610,History,26500
71,TX,42006,Med,33900
71,TX,42006,Communication,33900
71,TX,42006,Communication,27100
71,TX,42006,Computer,67800
71,TX,42006,Education,44500
71,TX,42006,Education,44200
71,TX,42006,Communication,68500
71,TX,42006,Mechanical,61200
71,TX,42006,English,29300
71,TX,42006,Language,29300
71,TX,42006,Bio,24800
71,TX,42006,Bio,25700
71,TX,42006,Chem,25700
71,TX,42006,Physics,25700
71,TX,42006,Education,27100
71,TX,42006,Psychology,25500
71,TX,42006,Politic,31300
71,TX,42006,Sociology,20800
71,TX,42006,Art,17100
71,TX,42006,Art,25500
71,TX,42006,Communication,23800
71,TX,42006,Med,26000
71,TX,42006,Nursing,63200
71,TX,42006,Business,61700
71,TX,42006,Management,48700
71,TX,42006,Business,48700
71,TX,42006,Business,48200
71,TX,42006,Economics,48200
71,TX,42006,Business,46200
71,TX,42006,Finance,56300
71,TX,42006,Management,56300
71,TX,42006,Management,51200
71,TX,42006,Management,61800
71,TX,42006,Marketing,45300
71,TX,42006,Marketing,75800
71,TX,42006,Marketing,41100
71,TX,42006,History,33500
214,TX,26180,Med,36300
214,TX,26180,Communication,36300
214,TX,26180,Education,45000
214,TX,26180,Art,31400
214,TX,26180,Education,23100
214,TX,26180,Education,22000
214,TX,26180,Psychology,27700
214,TX,26180,Music,28100
214,TX,26180,Management,43700
214,TX,26180,Business,43700
214,TX,26180,Marketing,44200
194,TX,25410,Architecture,46200
194,TX,25410,Med,32900
194,TX,25410,Communication,32900
194,TX,25410,Communication,23800
194,TX,25410,Communication,35900
194,TX,25410,Computer,56800
194,TX,25410,Computer,55500
194,TX,25410,Computer,33500
194,TX,25410,Med,33500
194,TX,25410,Chem,53300
194,TX,25410,Communication,70800
194,TX,25410,Mechanical,68700
194,TX,25410,Mechanical,50100
194,TX,25410,Computer,42800
194,TX,25410,Language,35800
194,TX,25410,Business,32900
194,TX,25410,English,34000
194,TX,25410,Language,34000
194,TX,25410,Art,29100
194,TX,25410,Bio,25200
194,TX,25410,Bio,27900
194,TX,25410,Chem,27900
194,TX,25410,Physics,27900
194,TX,25410,Bio,32300
194,TX,25410,Math,45800
194,TX,25410,Education,28200
194,TX,25410,Chem,45400
194,TX,25410,Art,41200
194,TX,25410,Psychology,30600
194,TX,25410,Economics,34900
194,TX,25410,Politic,36200
194,TX,25410,Sociology,37100
194,TX,25410,Art,38700
194,TX,25410,Design,38700
194,TX,25410,Art,33500
194,TX,25410,Music,49200
194,TX,25410,Communication,27100
194,TX,25410,Nursing,68600
194,TX,25410,Management,47800
194,TX,25410,Business,47800
194,TX,25410,Business,39400
194,TX,25410,Communication,39400
194,TX,25410,Business,29100
194,TX,25410,Finance,49000
194,TX,25410,Management,49000
194,TX,25410,Management,37600
194,TX,25410,Management,39200
194,TX,25410,Management,55700
194,TX,25410,Marketing,42100
194,TX,25410,Marketing,46300
194,TX,25410,History,30000
15,TX,43918,Computer,111900
15,TX,43918,Chem,80100
15,TX,43918,Mechanical,70500
15,TX,43918,English,39500
15,TX,43918,Language,39500
15,TX,43918,Education,37300
15,TX,43918,Psychology,34800
15,TX,43918,Economics,73100
15,TX,43918,Sociology,29500
15,TX,43918,History,47700
56,TX,50358,Med,39900
56,TX,50358,Communication,39900
56,TX,50358,Communication,41900
56,TX,50358,Computer,72100
56,TX,50358,Mechanical,68400
56,TX,50358,Language,39300
56,TX,50358,English,38300
56,TX,50358,Language,38300
56,TX,50358,Art,39100
56,TX,50358,Bio,26500
56,TX,50358,Math,60500
56,TX,50358,Education,45600
56,TX,50358,Psychology,26400
56,TX,50358,Economics,59000
56,TX,50358,Politic,49100
56,TX,50358,Sociology,32100
56,TX,50358,Art,17600
56,TX,50358,Art,27900
56,TX,50358,Art,34200
56,TX,50358,Finance,68100
56,TX,50358,Management,68100
56,TX,50358,Marketing,53900
82,TX,42670,Med,38900
82,TX,42670,Communication,38900
82,TX,42670,Communication,29100
82,TX,42670,Communication,42100
82,TX,42670,Education,45600
82,TX,42670,Education,46100
82,TX,42670,Art,25700
82,TX,42670,Psychology,28800
82,TX,42670,Criminal,40000
82,TX,42670,Economics,47300
82,TX,42670,Politic,36900
82,TX,42670,Art,45100
82,TX,42670,Design,45100
82,TX,42670,Art,14400
82,TX,42670,Nursing,64600
82,TX,42670,Management,61200
82,TX,42670,Business,61200
82,TX,42670,Finance,58300
82,TX,42670,Management,58300
82,TX,42670,Management,48500
82,TX,42670,Marketing,49000
82,TX,42670,Marketing,38600
176,TX,22861,Management,43100
176,TX,22861,Business,43100
176,TX,22861,Architecture,34500
176,TX,22861,Architecture,38800
176,TX,22861,Med,37600
176,TX,22861,Communication,37600
176,TX,22861,Communication,27700
176,TX,22861,Communication,35800
176,TX,22861,Computer,71300
176,TX,22861,Chem,71700
176,TX,22861,Communication,69900
176,TX,22861,Mechanical,68000
176,TX,22861,Language,28900
176,TX,22861,Economics,44600
176,TX,22861,English,33100
176,TX,22861,Language,33100
176,TX,22861,Art,32700
176,TX,22861,Bio,27600
176,TX,22861,Bio,32700
176,TX,22861,Chem,32700
176,TX,22861,Physics,32700
176,TX,22861,Math,41600
176,TX,22861,Education,32300
176,TX,22861,Chem,29500
176,TX,22861,Psychology,30500
176,TX,22861,Economics,40800
176,TX,22861,Politic,31900
176,TX,22861,Sociology,29400
176,TX,22861,Art,28500
176,TX,22861,Music,41400
176,TX,22861,Management,45900
176,TX,22861,Business,45900
176,TX,22861,Finance,50800
176,TX,22861,Management,50800
176,TX,22861,Management,44100
176,TX,22861,Business,33800
176,TX,22861,Marketing,48000
176,TX,22861,Marketing,36900
176,TX,22861,History,36800
220,UT,19772,Management,42600
220,UT,19772,Business,42600
220,UT,19772,Architecture,44900
220,UT,19772,Computer,65200
220,UT,19772,Education,37400
220,UT,19772,Education,36100
220,UT,19772,Education,31600
220,UT,19772,Communication,64100
220,UT,19772,Mechanical,59700
220,UT,19772,Language,32100
220,UT,19772,English,28700
220,UT,19772,Language,28700
220,UT,19772,Art,23400
220,UT,19772,Bio,34400
220,UT,19772,Bio,28300
220,UT,19772,Psychology,28900
220,UT,19772,Economics,48900
220,UT,19772,Politic,31900
220,UT,19772,Sociology,25300
220,UT,19772,Art,32200
220,UT,19772,Design,32200
220,UT,19772,Art,23200
220,UT,19772,Art,27300
220,UT,19772,Communication,27900
220,UT,19772,Management,48000
220,UT,19772,Business,48000
220,UT,19772,Finance,47200
220,UT,19772,Management,47200
220,UT,19772,Marketing,46900
220,UT,19772,History,31900
111,UT,27039,Med,38300
111,UT,27039,Communication,38300
111,UT,27039,Computer,73900
111,UT,27039,Education,39500
111,UT,27039,Chem,64800
111,UT,27039,Communication,67000
111,UT,27039,Mechanical,61800
111,UT,27039,English,28000
111,UT,27039,Language,28000
111,UT,27039,Bio,30500
111,UT,27039,Education,35300
111,UT,27039,Chem,32400
111,UT,27039,Psychology,30300
111,UT,27039,Economics,41800
111,UT,27039,Politic,34800
111,UT,27039,Sociology,30000
111,UT,27039,Art,23000
111,UT,27039,Art,27500
111,UT,27039,Music,36700
111,UT,27039,Nursing,57600
111,UT,27039,Management,48600
111,UT,27039,Business,48600
111,UT,27039,Finance,63400
111,UT,27039,Management,63400
111,UT,27039,Marketing,43100
92,VT,40364,Communication,33700
92,VT,40364,Computer,53000
92,VT,40364,Education,32100
92,VT,40364,Education,33700
92,VT,40364,Mechanical,52300
92,VT,40364,English,23600
92,VT,40364,Language,23600
92,VT,40364,Bio,32300
92,VT,40364,Bio,20000
92,VT,40364,Bio,32200
92,VT,40364,Math,43500
92,VT,40364,Psychology,30100
92,VT,40364,Economics,33000
92,VT,40364,Politic,34200
92,VT,40364,Sociology,28200
92,VT,40364,Art,22400
92,VT,40364,Med,53300
92,VT,40364,Nursing,61600
92,VT,40364,Management,44000
92,VT,40364,Business,44000
92,VT,40364,Business,30300
92,VT,40364,History,27200
143,VA,32582,Communication,25500
143,VA,32582,Computer,64300
143,VA,32582,Computer,69400
143,VA,32582,Education,36300
143,VA,32582,Communication,63100
143,VA,32582,Language,33700
143,VA,32582,English,33200
143,VA,32582,Language,33200
143,VA,32582,Art,34900
143,VA,32582,Bio,33800
143,VA,32582,Bio,33500
143,VA,32582,Math,45300
143,VA,32582,Chem,25300
143,VA,32582,Psychology,31200
143,VA,32582,Criminal,38700
143,VA,32582,Economics,49600
143,VA,32582,Art,32500
143,VA,32582,Politic,38200
143,VA,32582,Sociology,35600
143,VA,32582,Art,31100
143,VA,32582,Art,21000
143,VA,32582,Music,35100
143,VA,32582,Nursing,64300
143,VA,32582,Management,44900
143,VA,32582,Business,44900
143,VA,32582,Finance,56300
143,VA,32582,Management,56300
143,VA,32582,Management,41800
143,VA,32582,Management,59500
143,VA,32582,Marketing,44600
143,VA,32582,History,31700
210,VA,27028,Computer,58800
210,VA,27028,Education,27600
210,VA,27028,Computer,67100
210,VA,27028,Communication,64100
210,VA,27028,Mechanical,60200
210,VA,27028,English,27600
210,VA,27028,Language,27600
